"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"si:ch211-262h13.5",0,1.53638157360737,0.702,0.002,0,"Hepato_enterocytes","si:ch211-262h13.5"
"ces3",0,1.5334902932643,0.672,0,0,"Hepato_enterocytes","ces3"
"porb1",0,1.53012575216136,0.672,0.067,0,"Hepato_enterocytes","porb"
"cbln9",0,1.52195080234346,0.64,0,0,"Hepato_enterocytes","cbln9"
"si:ch211-186e20.7",0,1.50682741690889,0.704,0,0,"Hepato_enterocytes","si:ch211-186e20.7"
"c8b",0,1.46158328293611,0.729,0.001,0,"Hepato_enterocytes","c8b"
"f7i",0,1.45863584496477,0.65,0,0,"Hepato_enterocytes","f7i"
"zgc:174259",0,1.45338577816792,0.626,0,0,"Hepato_enterocytes","zgc:174259"
"lipca",0,1.45249186390723,0.709,0,0,"Hepato_enterocytes","lipca"
"si:dkey-22f5.9",0,1.44001999239904,0.441,0.001,0,"Hepato_enterocytes","si:dkey-22f5.9"
"g6pca.1",0,1.42937991814078,0.549,0,0,"Hepato_enterocytes","g6pca.1"
"si:ch73-141c7.11",0,1.42770947215337,0.635,0.016,0,"Hepato_enterocytes","si:ch73-141c7.1"
"dio21",0,1.41882506597908,0.599,0.004,0,"Hepato_enterocytes","dio2"
"g0s2",0,1.38605546292695,0.537,0.015,0,"Hepato_enterocytes","g0s2"
"gpx3",0,1.37901868757823,0.744,0.041,0,"Hepato_enterocytes","gpx3"
"sb:cb1058",0,1.37420131653477,0.655,0.005,0,"Hepato_enterocytes","sb:cb1058"
"prg4b",0,1.36968488721777,0.665,0.009,0,"Hepato_enterocytes","prg4b"
"fads2",0,1.3597674507805,0.603,0.011,0,"Hepato_enterocytes","fads2"
"cbln10",0,1.35800370846974,0.692,0,0,"Hepato_enterocytes","cbln10"
"epdl11",0,1.357934651598,0.704,0.037,0,"Hepato_enterocytes","epdl1"
"acaa2",0,1.34413619603296,0.746,0.116,0,"Hepato_enterocytes","acaa2"
"cfhl5",0,1.34206013909191,0.628,0,0,"Hepato_enterocytes","cfhl5"
"proca",0,1.33898843718843,0.697,0.001,0,"Hepato_enterocytes","proca"
"zgc:195173",0,1.33583598092323,0.771,0.102,0,"Hepato_enterocytes","zgc:195173"
"zgc:926301",0,1.33483966901948,0.658,0.007,0,"Hepato_enterocytes","zgc:92630"
"rrbp1b",0,1.32594527739098,0.695,0.044,0,"Hepato_enterocytes","rrbp1b"
"c41",0,1.31771338813071,0.695,0.02,0,"Hepato_enterocytes","c4"
"suclg2",0,1.31582947582749,0.702,0.087,0,"Hepato_enterocytes","suclg2"
"cbln11",0,1.31207772807262,0.594,0,0,"Hepato_enterocytes","cbln11"
"A2ML1 (1 of many).4",0,1.30486111998577,0.525,0,0,"Hepato_enterocytes","A2ML1 (1 of many).4"
"pmt",0,1.29925610370526,0.672,0.01,0,"Hepato_enterocytes","pmt"
"cyp1a",0,1.27303712392634,0.667,0.008,0,"Hepato_enterocytes","cyp1a"
"cldn15lb",0,1.26889094189292,0.685,0.006,0,"Hepato_enterocytes","cldn15lb"
"mgst1.23",0,1.26807370439668,0.754,0.061,0,"Hepato_enterocytes","mgst1.2"
"pygl",0,1.26458243335203,0.677,0.002,0,"Hepato_enterocytes","pygl"
"akt2l",0,1.24884921091542,0.714,0.023,0,"Hepato_enterocytes","akt2l"
"f7",0,1.2405481363395,0.702,0,0,"Hepato_enterocytes","f7"
"hpn",0,1.24047044587287,0.675,0.025,0,"Hepato_enterocytes","hpn"
"faxdc2",0,1.224945217103,0.621,0.024,0,"Hepato_enterocytes","faxdc2"
"si:rp71-15k1.1",0,1.22373522070232,0.618,0.001,0,"Hepato_enterocytes","si:rp71-15k1.1"
"rdh1",0,1.21290346950903,0.638,0.001,0,"Hepato_enterocytes","rdh1"
"zgc:172051",0,1.20412785520995,0.633,0,0,"Hepato_enterocytes","zgc:172051"
"masp2",0,1.20319654921959,0.653,0,0,"Hepato_enterocytes","masp2"
"f10",0,1.19645566154431,0.658,0.013,0,"Hepato_enterocytes","f10"
"cbln17",0,1.19623799847374,0.64,0.001,0,"Hepato_enterocytes","cbln17"
"dio1",0,1.19611720432224,0.608,0.005,0,"Hepato_enterocytes","dio1"
"cyp4t81",0,1.18688471799338,0.64,0.004,0,"Hepato_enterocytes","cyp4t8"
"c3b.2",0,1.17500342490428,0.616,0.003,0,"Hepato_enterocytes","c3b.2"
"chpt1",0,1.17423582866068,0.667,0.052,0,"Hepato_enterocytes","chpt1"
"cox6a23",0,1.16569806378496,0.739,0.073,0,"Hepato_enterocytes","cox6a2"
"mst1",0,1.15830357819138,0.663,0.002,0,"Hepato_enterocytes","mst1"
"nid1a",0,1.13991359223313,0.643,0.012,0,"Hepato_enterocytes","nid1a"
"itgb1b.2",0,1.13715749608124,0.64,0.004,0,"Hepato_enterocytes","itgb1b.2"
"cx28.9",0,1.13192090122347,0.456,0.001,0,"Hepato_enterocytes","cx28.9"
"itih3b",0,1.12843675552521,0.549,0,0,"Hepato_enterocytes","itih3b"
"bckdhbl",0,1.11535270944094,0.667,0.016,0,"Hepato_enterocytes","bckdhbl"
"igfals",0,1.09968785394236,0.633,0,0,"Hepato_enterocytes","igfals"
"spp2",0,1.09364604521116,0.401,0.001,0,"Hepato_enterocytes","spp2"
"vmo1b",0,1.08961155867397,0.616,0.002,0,"Hepato_enterocytes","vmo1b"
"vtna",0,1.06215758285857,0.633,0.001,0,"Hepato_enterocytes","vtna"
"uraha",0,1.05386909727004,0.502,0.003,0,"Hepato_enterocytes","uraha"
"abcb11b",0,1.03816698143946,0.586,0.002,0,"Hepato_enterocytes","abcb11b"
"cbln13",0,1.03135219040244,0.532,0.001,0,"Hepato_enterocytes","cbln13"
"si:ch211-170d8.5",0,1.02056010789264,0.596,0,0,"Hepato_enterocytes","si:ch211-170d8.5"
"sec14l7",0,1.0019711195864,0.549,0.002,0,"Hepato_enterocytes","sec14l7"
"igfbp2a",0,0.991176360901699,0.559,0.003,0,"Hepato_enterocytes","igfbp2a"
